request_id,client_prefix_start_timestamp,client_prefix_end_timestamp,client_insert_start_timestamp,client_insert_end_timestamp,prefix_match_total_duration,insert_total_duration,total_request_time_duration
637,1744670948.6234536,1744670948.6256402,1744670948.625708,1744670948.6279647,0.0021865367889404297,0.002256631851196289,0.004511117935180664
638,1744670948.6282952,1744670948.6304715,1744670948.6305437,1744670948.6327434,0.0021762847900390625,0.0021996498107910156,0.0044481754302978516
639,1744670948.6330802,1744670948.6352632,1744670948.6353216,1744670948.6377063,0.0021829605102539062,0.002384662628173828,0.004626035690307617
640,1744670948.6380422,1744670948.640139,1744670948.6401985,1744670948.6425354,0.002096891403198242,0.0023369789123535156,0.004493236541748047
641,1744670948.6430671,1744670948.6450722,1744670948.6451292,1744670948.6484094,0.0020051002502441406,0.003280162811279297,0.005342245101928711
642,1744670948.648844,1744670948.6510987,1744670948.6511722,1744670948.6533523,0.0022547245025634766,0.0021800994873046875,0.004508256912231445
643,1744670948.6536844,1744670948.6558642,1744670948.6559231,1744670948.658129,0.002179861068725586,0.0022058486938476562,0.004444599151611328
644,1744670948.6584673,1744670948.6606855,1744670948.6607485,1744670948.6632912,0.0022182464599609375,0.002542734146118164,0.004823923110961914
645,1744670948.6637576,1744670948.6658728,1744670948.6659312,1744670948.6681604,0.0021152496337890625,0.0022292137145996094,0.004402875900268555
646,1744670948.6684978,1744670948.6705134,1744670948.6705709,1744670948.672647,0.0020155906677246094,0.0020761489868164062,0.004149198532104492
647,1744670948.6729872,1744670948.6752136,1744670948.675272,1744670948.6775937,0.0022263526916503906,0.0023217201232910156,0.004606485366821289
648,1744670948.6779296,1744670948.6800945,1744670948.680154,1744670948.6822708,0.0021648406982421875,0.002116680145263672,0.00434112548828125
649,1744670948.682625,1744670948.6849456,1744670948.685008,1744670948.6876445,0.002320528030395508,0.002636432647705078,0.005019426345825195
650,1744670948.6880517,1744670948.690217,1744670948.6903486,1744670948.692581,0.0021653175354003906,0.0022323131561279297,0.004529237747192383
651,1744670948.692916,1744670948.6952353,1744670948.6952949,1744670948.6977372,0.0023193359375,0.0024423599243164062,0.004821300506591797
652,1744670948.6980774,1744670948.7003522,1744670948.7004125,1744670948.702853,0.002274751663208008,0.0024404525756835938,0.004775524139404297
653,1744670948.703302,1744670948.705458,1744670948.7055278,1744670948.7079563,0.0021560192108154297,0.0024285316467285156,0.004654407501220703
654,1744670948.7082915,1744670948.7104976,1744670948.710641,1744670948.712662,0.002206087112426758,0.0020210742950439453,0.004370450973510742
655,1744670948.7130365,1744670948.7152884,1744670948.7153602,1744670948.7176986,0.002251863479614258,0.002338409423828125,0.004662036895751953
656,1744670948.7180421,1744670948.7204542,1744670948.720522,1744670948.723223,0.002412080764770508,0.0027010440826416016,0.005180835723876953
657,1744670948.7236378,1744670948.7258232,1744670948.7258828,1744670948.7281318,0.002185344696044922,0.002249002456665039,0.0044939517974853516
658,1744670948.7284744,1744670948.730508,1744670948.7305646,1744670948.7329252,0.002033710479736328,0.0023605823516845703,0.004450798034667969
659,1744670948.7332666,1744670948.735378,1744670948.7354362,1744670948.7379832,0.0021114349365234375,0.002547025680541992,0.004716634750366211
660,1744670948.738316,1744670948.7406502,1744670948.7407112,1744670948.7429376,0.002334117889404297,0.0022263526916503906,0.0046215057373046875
661,1744670948.743276,1744670948.7456138,1744670948.745683,1744670948.7481723,0.002337932586669922,0.002489328384399414,0.004896402359008789
662,1744670948.7485101,1744670948.7507596,1744670948.7508214,1744670948.7531855,0.002249479293823242,0.0023641586303710938,0.004675388336181641
663,1744670948.7535312,1744670948.7557068,1744670948.7557695,1744670948.7580192,0.002175569534301758,0.0022497177124023438,0.0044879913330078125
664,1744670948.75836,1744670948.76061,1744670948.7606702,1744670948.7628543,0.002250194549560547,0.002184152603149414,0.004494428634643555
665,1744670948.7632408,1744670948.7654264,1744670948.7654848,1744670948.76776,0.0021855831146240234,0.002275228500366211,0.004519224166870117
666,1744670948.7681003,1744670948.7702968,1744670948.7703557,1744670948.772579,0.0021965503692626953,0.0022232532501220703,0.0044786930084228516
667,1744670948.7729137,1744670948.7755597,1744670948.7757354,1744670948.7778952,0.0026459693908691406,0.0021598339080810547,0.004981517791748047
668,1744670948.7782738,1744670948.7804964,1744670948.780557,1744670948.782691,0.0022225379943847656,0.002134084701538086,0.0044171810150146484
669,1744670948.7830591,1744670948.785227,1744670948.785287,1744670948.7875738,0.002167940139770508,0.0022869110107421875,0.0045146942138671875
670,1744670948.7879193,1744670948.7901113,1744670948.790192,1744670948.7924476,0.0021920204162597656,0.002255678176879883,0.0045282840728759766
671,1744670948.7928035,1744670948.7950215,1744670948.7950811,1744670948.7973623,0.002218008041381836,0.00228118896484375,0.0045588016510009766
672,1744670948.7977035,1744670948.799882,1744670948.7999406,1744670948.802149,0.0021784305572509766,0.0022084712982177734,0.004445552825927734
673,1744670948.8024957,1744670948.804706,1744670948.804766,1744670948.8070817,0.002210378646850586,0.0023157596588134766,0.004585981369018555
674,1744670948.8074653,1744670948.8097103,1744670948.8097682,1744670948.8120723,0.0022449493408203125,0.0023040771484375,0.004606962203979492
675,1744670948.8124201,1744670948.814545,1744670948.8146055,1744670948.8169396,0.002124786376953125,0.002334117889404297,0.004519462585449219
676,1744670948.8173342,1744670948.8196037,1744670948.8196764,1744670948.822183,0.0022695064544677734,0.0025064945220947266,0.0048487186431884766
677,1744670948.8226278,1744670948.8256414,1744670948.825816,1744670948.8286614,0.00301361083984375,0.0028455257415771484,0.006033658981323242
678,1744670948.8290486,1744670948.8316016,1744670948.8316612,1744670948.8339446,0.0025529861450195312,0.002283334732055664,0.004895925521850586
679,1744670948.8343143,1744670948.8365946,1744670948.836662,1744670948.8391676,0.0022802352905273438,0.0025055408477783203,0.004853248596191406
680,1744670948.8396049,1744670948.8419187,1744670948.8419824,1744670948.844304,0.002313852310180664,0.0023217201232910156,0.004699230194091797
681,1744670948.844643,1744670948.847312,1744670948.8474007,1744670948.8507087,0.0026688575744628906,0.0033080577850341797,0.0060656070709228516
682,1744670948.851246,1744670948.8535233,1744670948.8535936,1744670948.855984,0.0022771358489990234,0.0023903846740722656,0.00473785400390625
683,1744670948.8563426,1744670948.8586543,1744670948.8587134,1744670948.8610861,0.00231170654296875,0.00237274169921875,0.0047435760498046875
684,1744670948.861506,1744670948.8638563,1744670948.8639197,1744670948.866274,0.002350330352783203,0.0023543834686279297,0.0047681331634521484
685,1744670948.8667026,1744670948.8691247,1744670948.8691902,1744670948.8714728,0.0024220943450927734,0.0022826194763183594,0.0047702789306640625
686,1744670948.8718436,1744670948.8740864,1744670948.8741462,1744670948.8765802,0.0022428035736083984,0.0024340152740478516,0.004736661911010742
687,1744670948.8769617,1744670948.879276,1744670948.8793385,1744670948.881621,0.002314329147338867,0.002282381057739258,0.004659175872802734
688,1744670948.8819704,1744670948.8842542,1744670948.8843305,1744670948.8865995,0.002283811569213867,0.0022690296173095703,0.0046291351318359375
689,1744670948.8869958,1744670948.8892674,1744670948.8893297,1744670948.8916934,0.0022716522216796875,0.0023636817932128906,0.004697561264038086
690,1744670948.8921223,1744670948.8942575,1744670948.894321,1744670948.896663,0.0021352767944335938,0.0023419857025146484,0.004540681838989258
691,1744670948.897018,1744670948.8993073,1744670948.89937,1744670948.9015408,0.002289295196533203,0.0021708011627197266,0.004522800445556641
692,1744670948.9018943,1744670948.904175,1744670948.9042373,1744670948.9064512,0.002280712127685547,0.0022139549255371094,0.004556894302368164
693,1744670948.9068034,1744670948.9090776,1744670948.909139,1744670948.9115295,0.0022742748260498047,0.002390623092651367,0.0047261714935302734
694,1744670948.911892,1744670948.9142003,1744670948.914262,1744670948.9166195,0.002308368682861328,0.00235748291015625,0.004727602005004883
695,1744670948.9169738,1744670948.9192612,1744670948.9193218,1744670948.9218688,0.0022873878479003906,0.002547025680541992,0.00489497184753418
696,1744670948.9222531,1744670948.92448,1744670948.9245446,1744670948.926777,0.0022268295288085938,0.0022323131561279297,0.004523754119873047
697,1744670948.9272346,1744670948.9295568,1744670948.929617,1744670948.9319546,0.0023221969604492188,0.0023376941680908203,0.004719972610473633
698,1744670948.9323025,1744670948.9357517,1744670948.935813,1744670948.9381876,0.0034492015838623047,0.0023746490478515625,0.005885124206542969
699,1744670948.9385517,1744670948.940895,1744670948.9409664,1744670948.9432046,0.002343416213989258,0.0022382736206054688,0.004652976989746094
700,1744670948.9436264,1744670948.945857,1744670948.9459302,1744670948.9483085,0.0022306442260742188,0.002378225326538086,0.004682064056396484
701,1744670948.9486613,1744670948.950957,1744670948.9510167,1744670948.9533203,0.0022957324981689453,0.002303600311279297,0.004658937454223633
702,1744670948.9537747,1744670948.9560423,1744670948.956104,1744670948.9584522,0.002267599105834961,0.002348184585571289,0.004677534103393555
703,1744670948.9588268,1744670948.9610717,1744670948.961139,1744670948.9634614,0.0022449493408203125,0.0023224353790283203,0.0046346187591552734
704,1744670948.9638946,1744670948.9662745,1744670948.966334,1744670948.9687343,0.002379894256591797,0.0024001598358154297,0.004839658737182617
705,1744670948.9690711,1744670948.9714742,1744670948.9715607,1744670948.9740086,0.0024030208587646484,0.002447843551635742,0.004937410354614258
706,1744670948.9743524,1744670948.97665,1744670948.9767115,1744670948.9791067,0.002297639846801758,0.002395153045654297,0.004754304885864258
707,1744670948.9794464,1744670948.9817004,1744670948.9817598,1744670948.9841037,0.002254009246826172,0.002343893051147461,0.004657268524169922
708,1744670948.9844542,1744670948.986712,1744670948.9867725,1744670948.9891686,0.002257823944091797,0.002396106719970703,0.004714488983154297
709,1744670948.9895055,1744670948.991815,1744670948.9918737,1744670948.9941013,0.002309560775756836,0.0022275447845458984,0.004595756530761719
710,1744670948.994432,1744670948.9966059,1744670948.9966652,1744670948.9989767,0.002173900604248047,0.0023114681243896484,0.004544734954833984
711,1744670948.9993155,1744670949.0015113,1744670949.0015824,1744670949.0039856,0.0021958351135253906,0.00240325927734375,0.004670143127441406
712,1744670949.0043263,1744670949.0064738,1744670949.0065315,1744670949.0088847,0.0021474361419677734,0.002353191375732422,0.0045583248138427734
713,1744670949.0092306,1744670949.011393,1744670949.0114505,1744670949.0135624,0.002162456512451172,0.0021119117736816406,0.004331827163696289
714,1744670949.0139046,1744670949.0159922,1744670949.016051,1744670949.0184724,0.0020875930786132812,0.0024213790893554688,0.004567861557006836
715,1744670949.018853,1744670949.0210168,1744670949.0210748,1744670949.0232737,0.0021638870239257812,0.002198934555053711,0.004420757293701172
716,1744670949.0236168,1744670949.0261793,1744670949.0263002,1744670949.0285,0.0025625228881835938,0.002199888229370117,0.004883289337158203
717,1744670949.028844,1744670949.0309982,1744670949.031058,1744670949.033413,0.002154111862182617,0.002354860305786133,0.004568815231323242
718,1744670949.033836,1744670949.0363603,1744670949.036957,1744670949.0395806,0.0025243759155273438,0.0026235580444335938,0.0057446956634521484
719,1744670949.039944,1744670949.0424998,1744670949.0425606,1744670949.0448735,0.00255584716796875,0.002312898635864258,0.004929542541503906
720,1744670949.0452404,1744670949.047544,1744670949.0476198,1744670949.0498142,0.002303600311279297,0.0021944046020507812,0.004573822021484375
721,1744670949.0501752,1744670949.0523224,1744670949.052382,1744670949.055564,0.002147197723388672,0.003181934356689453,0.005388736724853516
722,1744670949.055944,1744670949.058094,1744670949.058153,1744670949.0603456,0.0021500587463378906,0.0021927356719970703,0.004401683807373047
723,1744670949.0606978,1744670949.062708,1744670949.0627658,1744670949.065082,0.0020101070404052734,0.0023162364959716797,0.004384279251098633
724,1744670949.065424,1744670949.0675142,1744670949.0676224,1744670949.0697985,0.0020902156829833984,0.002176046371459961,0.004374504089355469
725,1744670949.0701501,1744670949.0722387,1744670949.0722978,1744670949.0744276,0.0020885467529296875,0.002129793167114258,0.004277467727661133
726,1744670949.0747619,1744670949.0768409,1744670949.0768983,1744670949.0791323,0.002079010009765625,0.0022339820861816406,0.004370450973510742
727,1744670949.0794826,1744670949.081599,1744670949.081656,1744670949.0838895,0.0021164417266845703,0.0022335052490234375,0.004406929016113281
728,1744670949.0842295,1744670949.0862782,1744670949.086347,1744670949.0885644,0.0020487308502197266,0.0022172927856445312,0.004334926605224609
729,1744670949.0889196,1744670949.091073,1744670949.0911355,1744670949.0932393,0.0021533966064453125,0.0021038055419921875,0.004319667816162109
730,1744670949.0935767,1744670949.0957844,1744670949.095847,1744670949.0979896,0.0022077560424804688,0.002142667770385742,0.00441288948059082
731,1744670949.0984256,1744670949.1006536,1744670949.100715,1744670949.1028306,0.0022280216217041016,0.0021157264709472656,0.004405021667480469
732,1744670949.10321,1744670949.1052864,1744670949.1053457,1744670949.1075237,0.002076387405395508,0.0021779537200927734,0.00431370735168457
733,1744670949.1080747,1744670949.110187,1744670949.1102452,1744670949.1123197,0.0021123886108398438,0.0020744800567626953,0.00424504280090332
734,1744670949.1126566,1744670949.114673,1744670949.1147304,1744670949.1168697,0.002016305923461914,0.0021393299102783203,0.004213094711303711
735,1744670949.117222,1744670949.1195705,1744670949.119701,1744670949.1218815,0.0023484230041503906,0.0021805763244628906,0.004659414291381836
736,1744670949.1222188,1744670949.124365,1744670949.1244235,1744670949.1266866,0.0021462440490722656,0.0022630691528320312,0.00446772575378418
737,1744670949.1270654,1744670949.1291816,1744670949.129239,1744670949.1313298,0.0021162033081054688,0.0020906925201416016,0.004264354705810547
738,1744670949.131683,1744670949.1337287,1744670949.133786,1744670949.1363065,0.0020456314086914062,0.0025205612182617188,0.0046234130859375
739,1744670949.1366386,1744670949.138989,1744670949.1390488,1744670949.14149,0.002350330352783203,0.0024411678314208984,0.004851341247558594
740,1744670949.1418214,1744670949.145069,1744670949.1451304,1744670949.147792,0.003247499465942383,0.0026617050170898438,0.00597071647644043
741,1744670949.1481457,1744670949.1509266,1744670949.1509914,1744670949.1533418,0.002780914306640625,0.002350330352783203,0.005196094512939453
742,1744670949.1536725,1744670949.1558087,1744670949.1558664,1744670949.1580226,0.00213623046875,0.0021562576293945312,0.004350185394287109
743,1744670949.1584253,1744670949.160629,1744670949.1606953,1744670949.1629813,0.002203702926635742,0.0022859573364257812,0.004555940628051758
744,1744670949.1633222,1744670949.1656222,1744670949.1656904,1744670949.1680691,0.0023000240325927734,0.002378702163696289,0.004746913909912109
745,1744670949.168419,1744670949.1706533,1744670949.1707108,1744670949.1729782,0.0022344589233398438,0.0022673606872558594,0.00455927848815918
746,1744670949.1733184,1744670949.175791,1744670949.1758497,1744670949.1780188,0.0024726390838623047,0.0021691322326660156,0.004700422286987305
747,1744670949.1783912,1744670949.1805468,1744670949.1806064,1744670949.1828406,0.0021555423736572266,0.002234220504760742,0.004449367523193359
748,1744670949.1832092,1744670949.1853487,1744670949.185425,1744670949.1875608,0.002139568328857422,0.002135753631591797,0.004351615905761719
749,1744670949.187952,1744670949.1900594,1744670949.1901166,1744670949.192375,0.002107381820678711,0.00225830078125,0.004422903060913086
750,1744670949.192721,1744670949.1947818,1744670949.1948383,1744670949.196986,0.0020608901977539062,0.002147674560546875,0.0042650699615478516
751,1744670949.1973424,1744670949.1994345,1744670949.1994934,1744670949.201763,0.002092123031616211,0.0022695064544677734,0.00442051887512207
752,1744670949.2021134,1744670949.2042096,1744670949.2042685,1744670949.2063768,0.0020961761474609375,0.002108335494995117,0.004263401031494141
753,1744670949.206727,1744670949.2091024,1744670949.2091649,1744670949.2114706,0.002375364303588867,0.002305746078491211,0.0047435760498046875
754,1744670949.2118442,1744670949.2139068,1744670949.2139719,1744670949.216111,0.002062559127807617,0.0021390914916992188,0.0042667388916015625
755,1744670949.2164712,1744670949.218611,1744670949.2186701,1744670949.220838,0.0021398067474365234,0.002167940139770508,0.004366874694824219
756,1744670949.2211883,1744670949.2234707,1744670949.2235336,1744670949.2257886,0.002282381057739258,0.002254962921142578,0.0046002864837646484
757,1744670949.2261374,1744670949.228369,1744670949.2284293,1744670949.2306225,0.002231597900390625,0.0021932125091552734,0.004485130310058594
758,1744670949.2309878,1744670949.2332385,1744670949.2333736,1744670949.235437,0.00225067138671875,0.002063274383544922,0.004449129104614258
759,1744670949.235804,1744670949.2378795,1744670949.2379603,1744670949.2403798,0.0020754337310791016,0.0024194717407226562,0.0045757293701171875
760,1744670949.2407296,1744670949.2428463,1744670949.2429366,1744670949.2451105,0.002116680145263672,0.002173900604248047,0.004380941390991211
761,1744670949.2455208,1744670949.247873,1744670949.2479398,1744670949.2503765,0.0023522377014160156,0.0024366378784179688,0.004855632781982422
762,1744670949.2508101,1744670949.2530472,1744670949.253106,1744670949.2559438,0.002237081527709961,0.002837657928466797,0.005133628845214844
763,1744670949.256369,1744670949.2594836,1744670949.2595575,1744670949.2617695,0.003114461898803711,0.002212047576904297,0.005400419235229492
764,1744670949.2621238,1744670949.2645159,1744670949.2646503,1744670949.2666209,0.0023920536041259766,0.001970529556274414,0.004497051239013672
765,1744670949.2670097,1744670949.269378,1744670949.2694473,1744670949.2716193,0.0023682117462158203,0.0021719932556152344,0.004609584808349609
766,1744670949.2719567,1744670949.2739952,1744670949.2740538,1744670949.2764065,0.0020384788513183594,0.0023527145385742188,0.0044498443603515625
767,1744670949.2767637,1744670949.2790582,1744670949.2791202,1744670949.28127,0.0022945404052734375,0.002149820327758789,0.004506349563598633
768,1744670949.281702,1744670949.2839606,1744670949.2840192,1744670949.2861857,0.0022585391998291016,0.0021665096282958984,0.004483699798583984
769,1744670949.2865229,1744670949.2887533,1744670949.2888124,1744670949.2911875,0.002230405807495117,0.0023751258850097656,0.00466465950012207
770,1744670949.291567,1744670949.2936628,1744670949.2937212,1744670949.295916,0.0020956993103027344,0.0021948814392089844,0.0043489933013916016
771,1744670949.296292,1744670949.2984748,1744670949.298541,1744670949.3007514,0.0021827220916748047,0.002210378646850586,0.004459381103515625
772,1744670949.3010955,1744670949.303255,1744670949.3033159,1744670949.305419,0.002159595489501953,0.002103090286254883,0.004323482513427734
773,1744670949.3058047,1744670949.3079,1744670949.3079658,1744670949.3101404,0.0020952224731445312,0.0021746158599853516,0.004335641860961914
774,1744670949.3105037,1744670949.312599,1744670949.3126614,1744670949.3150282,0.0020952224731445312,0.002366781234741211,0.0045244693756103516
775,1744670949.3154645,1744670949.317458,1744670949.3175173,1744670949.3197956,0.001993417739868164,0.0022783279418945312,0.004331111907958984
776,1744670949.3201349,1744670949.322186,1744670949.3222494,1744670949.3244092,0.002051115036010742,0.0021598339080810547,0.0042743682861328125
777,1744670949.324776,1744670949.3268573,1744670949.326956,1744670949.3291876,0.0020813941955566406,0.002231597900390625,0.0044116973876953125
778,1744670949.3295228,1744670949.3316064,1744670949.3316658,1744670949.3338747,0.0020835399627685547,0.0022089481353759766,0.00435185432434082
779,1744670949.3342116,1744670949.3363166,1744670949.3363767,1744670949.338554,0.0021049976348876953,0.0021772384643554688,0.004342317581176758
780,1744670949.3389268,1744670949.3410347,1744670949.3410933,1744670949.343518,0.002107858657836914,0.0024247169494628906,0.004591226577758789
781,1744670949.3440113,1744670949.3464265,1744670949.346567,1744670949.3486488,0.002415180206298828,0.0020818710327148438,0.004637479782104492
782,1744670949.3489811,1744670949.3510997,1744670949.3511608,1744670949.3532856,0.0021185874938964844,0.002124786376953125,0.004304409027099609
783,1744670949.3536272,1744670949.355689,1744670949.3557487,1744670949.357894,0.0020618438720703125,0.0021452903747558594,0.0042667388916015625
784,1744670949.3582578,1744670949.3604908,1744670949.3606691,1744670949.3643858,0.0022330284118652344,0.003716707229614258,0.006128072738647461
785,1744670949.3647184,1744670949.3670967,1744670949.3671598,1744670949.369708,0.002378225326538086,0.0025482177734375,0.0049896240234375
786,1744670949.3700736,1744670949.3725672,1744670949.3726296,1744670949.3751385,0.002493619918823242,0.002508878707885742,0.005064964294433594
787,1744670949.3754873,1744670949.3776174,1744670949.377677,1744670949.3799953,0.0021300315856933594,0.0023183822631835938,0.004508018493652344
788,1744670949.3803842,1744670949.3824844,1744670949.3825443,1744670949.3846974,0.002100229263305664,0.002153158187866211,0.004313230514526367
789,1744670949.3850605,1744670949.3874724,1744670949.3875358,1744670949.3897269,0.0024118423461914062,0.0021910667419433594,0.004666328430175781
790,1744670949.3901227,1744670949.392239,1744670949.3923008,1744670949.3944166,0.0021164417266845703,0.0021157264709472656,0.004293918609619141
791,1744670949.3947568,1744670949.3970063,1744670949.3970675,1744670949.3994422,0.002249479293823242,0.0023746490478515625,0.004685401916503906
792,1744670949.3997946,1744670949.401955,1744670949.4020157,1744670949.404187,0.002160310745239258,0.0021712779998779297,0.004392385482788086
793,1744670949.4045362,1744670949.4066238,1744670949.4066877,1744670949.4088423,0.0020875930786132812,0.0021545886993408203,0.00430607795715332
794,1744670949.409233,1744670949.4113417,1744670949.4114032,1744670949.413485,0.0021085739135742188,0.0020818710327148438,0.004251956939697266
795,1744670949.413824,1744670949.4161215,1744670949.4161837,1744670949.418272,0.0022974014282226562,0.002088308334350586,0.00444793701171875
796,1744670949.4186368,1744670949.4207346,1744670949.420797,1744670949.422799,0.0020978450775146484,0.0020020008087158203,0.004162311553955078
797,1744670949.4231706,1744670949.4251761,1744670949.4252355,1744670949.4272678,0.0020055770874023438,0.0020322799682617188,0.0040972232818603516
798,1744670949.4276214,1744670949.4296637,1744670949.4297228,1744670949.4319954,0.0020422935485839844,0.0022726058959960938,0.004374027252197266
799,1744670949.4323423,1744670949.4345233,1744670949.434584,1744670949.4366775,0.0021810531616210938,0.0020935535430908203,0.004335165023803711
800,1744670949.437054,1744670949.439245,1744670949.4393058,1744670949.441507,0.0021910667419433594,0.0022013187408447266,0.004453182220458984
801,1744670949.4418604,1744670949.4439685,1744670949.4440286,1744670949.4462483,0.0021080970764160156,0.002219676971435547,0.004387855529785156
802,1744670949.4466133,1744670949.4490829,1744670949.4492192,1744670949.4513907,0.0024695396423339844,0.0021715164184570312,0.004777431488037109
803,1744670949.451755,1744670949.4538732,1744670949.4539323,1744670949.456229,0.0021181106567382812,0.0022966861724853516,0.00447392463684082
804,1744670949.4565709,1744670949.4594417,1744670949.459504,1744670949.4619691,0.002870798110961914,0.0024652481079101562,0.005398273468017578
805,1744670949.4623256,1744670949.4646387,1744670949.4647646,1744670949.4668555,0.0023131370544433594,0.002090930938720703,0.0045299530029296875
806,1744670949.4672704,1744670949.469388,1744670949.4694598,1744670949.4717834,0.002117633819580078,0.002323627471923828,0.0045130252838134766
807,1744670949.4721198,1744670949.4758034,1744670949.475884,1744670949.478095,0.0036835670471191406,0.0022110939025878906,0.005975246429443359
808,1744670949.4784558,1744670949.4807122,1744670949.480773,1744670949.482996,0.0022563934326171875,0.0022230148315429688,0.004540205001831055
809,1744670949.483363,1744670949.4855793,1744670949.4856386,1744670949.4879007,0.002216339111328125,0.002262115478515625,0.004537820816040039
810,1744670949.4882398,1744670949.4903843,1744670949.4904528,1744670949.4927824,0.0021445751190185547,0.002329587936401367,0.00454258918762207
811,1744670949.4931202,1744670949.4955728,1744670949.495711,1744670949.497763,0.0024526119232177734,0.002051830291748047,0.0046427249908447266
812,1744670949.4981365,1744670949.5003512,1744670949.500414,1744670949.5025704,0.002214670181274414,0.002156496047973633,0.004433870315551758
813,1744670949.5029442,1744670949.5050664,1744670949.5051265,1744670949.5074806,0.002122163772583008,0.002354145050048828,0.00453639030456543
814,1744670949.5078366,1744670949.510088,1744670949.510147,1744670949.5123239,0.0022513866424560547,0.0021767616271972656,0.004487276077270508
815,1744670949.5126677,1744670949.5149448,1744670949.5150044,1744670949.5172873,0.0022771358489990234,0.002282857894897461,0.004619598388671875
816,1744670949.5176227,1744670949.5198758,1744670949.519937,1744670949.522268,0.0022530555725097656,0.0023310184478759766,0.004645347595214844
817,1744670949.5226188,1744670949.52477,1744670949.5248306,1744670949.5272377,0.0021512508392333984,0.002407073974609375,0.00461888313293457
818,1744670949.5276592,1744670949.5297456,1744670949.5298054,1744670949.5322337,0.0020864009857177734,0.002428293228149414,0.00457453727722168
819,1744670949.5326064,1744670949.534974,1744670949.5350347,1744670949.537226,0.002367734909057617,0.002191305160522461,0.004619598388671875
820,1744670949.5375602,1744670949.5397334,1744670949.5397944,1744670949.542127,0.002173185348510742,0.002332448959350586,0.004566669464111328
821,1744670949.5424619,1744670949.544589,1744670949.5446494,1744670949.5470579,0.0021271705627441406,0.0024085044860839844,0.00459599494934082
822,1744670949.5475035,1744670949.5495641,1744670949.5496361,1744670949.5519648,0.0020606517791748047,0.002328634262084961,0.0044612884521484375
823,1744670949.5523088,1744670949.554586,1744670949.5547433,1744670949.5568361,0.0022771358489990234,0.0020928382873535156,0.00452733039855957
824,1744670949.5572033,1744670949.5593784,1744670949.5594378,1744670949.5617092,0.0021750926971435547,0.002271413803100586,0.00450587272644043
825,1744670949.5620549,1744670949.5642602,1744670949.5643232,1744670949.5667307,0.002205371856689453,0.002407550811767578,0.004675865173339844
826,1744670949.5671756,1744670949.5692763,1744670949.5693414,1744670949.5714865,0.002100706100463867,0.002145051956176758,0.0043108463287353516
827,1744670949.5718808,1744670949.5741456,1744670949.574206,1744670949.5763414,0.002264738082885742,0.0021352767944335938,0.004460573196411133
828,1744670949.5766904,1744670949.5787427,1744670949.5788143,1744670949.5831065,0.00205230712890625,0.00429224967956543,0.0064160823822021484
829,1744670949.5837164,1744670949.5861495,1744670949.5862117,1744670949.588618,0.0024330615997314453,0.0024063587188720703,0.0049016475677490234
830,1744670949.5889776,1744670949.5912735,1744670949.5913386,1744670949.5936458,0.002295970916748047,0.0023071765899658203,0.004668235778808594
831,1744670949.5940156,1744670949.5964515,1744670949.5965147,1744670949.5990453,0.002435922622680664,0.0025305747985839844,0.0050296783447265625
832,1744670949.5994875,1744670949.6016595,1744670949.6017232,1744670949.6039433,0.0021719932556152344,0.00222015380859375,0.0044558048248291016
833,1744670949.6043053,1744670949.6065018,1744670949.606564,1744670949.6088789,0.0021965503692626953,0.0023148059844970703,0.0045735836029052734
834,1744670949.6092248,1744670949.6115687,1744670949.61163,1744670949.6138442,0.002343893051147461,0.002214193344116211,0.0046193599700927734
835,1744670949.6141891,1744670949.6164498,1744670949.6165113,1744670949.6190562,0.0022606849670410156,0.002544879913330078,0.004867076873779297
836,1744670949.619533,1744670949.6217225,1744670949.621784,1744670949.6240776,0.0021893978118896484,0.0022935867309570312,0.004544496536254883
837,1744670949.6244528,1744670949.6266499,1744670949.6267116,1744670949.6290917,0.0021970272064208984,0.0023801326751708984,0.0046389102935791016
838,1744670949.6294632,1744670949.631808,1744670949.6318717,1744670949.6341133,0.002344846725463867,0.0022416114807128906,0.004650115966796875
839,1744670949.6344714,1744670949.6367323,1744670949.636795,1744670949.639188,0.002260923385620117,0.002393007278442383,0.004716634750366211
840,1744670949.6395764,1744670949.6418545,1744670949.6419232,1744670949.6441984,0.0022780895233154297,0.002275228500366211,0.004621982574462891
841,1744670949.6445427,1744670949.6470912,1744670949.6471899,1744670949.6493614,0.0025484561920166016,0.0021715164184570312,0.00481867790222168
842,1744670949.6497254,1744670949.651974,1744670949.6520379,1744670949.6542408,0.002248525619506836,0.0022029876708984375,0.004515409469604492
843,1744670949.6546133,1744670949.656938,1744670949.6570063,1744670949.6593325,0.002324819564819336,0.0023262500762939453,0.004719257354736328
844,1744670949.6597202,1744670949.662463,1744670949.6625261,1744670949.6648448,0.002742767333984375,0.0023186206817626953,0.005124568939208984
845,1744670949.665221,1744670949.6677606,1744670949.667928,1744670949.6700487,0.0025396347045898438,0.0021207332611083984,0.004827737808227539
846,1744670949.6704047,1744670949.6726408,1744670949.6727035,1744670949.6751423,0.0022361278533935547,0.002438783645629883,0.0047376155853271484
847,1744670949.675849,1744670949.6781635,1744670949.6782255,1744670949.6805267,0.0023145675659179688,0.0023012161254882812,0.004677772521972656
848,1744670949.6808798,1744670949.683136,1744670949.6831977,1744670949.685382,0.002256155014038086,0.002184152603149414,0.004502058029174805
