request_id,before_calling_prefix_match_timestamp,received_by_prefix_match_timestamp,completed_prefix_match_timestamp,after_calling_prefix_match_timestamp,before_calling_insert_timestamp,after_calling_insert_timestamp,received_by_insert_timestamp,completed_insert_timestamp,prefix_match_client_to_server_duration,prefix_match_processing_duration,prefix_match_server_to_client_duration,prefix_match_total_duration,insert_client_to_server_duration,insert_processing_duration,insert_server_to_client_duration,insert_total_duration,total_request_time_duration
1514,1744655000.747612,1744655000.755616,1744655000.7560797,1744655000.7748616,1744655000.776475,1744655000.7834322,1744655000.7920952,1744655000.7925382,0.006926298141479492,0.0005660057067871094,0.03975701332092285,0.04724931716918945,0.015620231628417969,0.0004429817199707031,-0.009105920791625977,0.006957292556762695,0.05507230758666992
1515,1744655000.9333465,1744655000.9369984,1744655000.9374485,1744655000.9528449,1744655000.953326,1744655000.9613132,1744655000.971553,1744655000.9720712,0.03034353256225586,0.0004143714904785156,0.021496057510375977,0.05225396156311035,0.018227100372314453,0.0005180835723876953,-0.010757923126220703,0.007987260818481445,0.05990743637084961
1516,1744655001.0398717,1744655001.0534985,1744655001.053913,1744655001.0856218,1744655001.0875819,1744655001.0934663,1744655001.102446,1744655001.1029725,0.0044209957122802734,0.0004665851593017578,0.010317564010620117,0.015205144882202148,0.014864206314086914,0.00052642822265625,-0.0095062255859375,0.005884408950805664,0.021120786666870117
1518,1744655001.1252892,1744655001.1310658,1744655001.1316254,1744655001.1387417,1744655001.1403098,1744655001.146695,1744655001.1554503,1744655001.1559591,0.006872415542602539,0.0004832744598388672,0.01728534698486328,0.024641036987304688,0.015140533447265625,0.0005087852478027344,-0.009264230728149414,0.006385087966918945,0.033959388732910156
1519,1744655001.170044,1744655001.1750298,1744655001.1754386,1744655001.183799,1744655001.1846657,1744655001.1915555,1744655001.1946642,1744655001.1950622,0.0038366317749023438,0.0004146099090576172,0.0055654048919677734,0.009816646575927734,0.009998559951782227,0.0003979206085205078,-0.0035066604614257812,0.006889820098876953,0.018900632858276367
1520,1744655001.196288,1744655001.2067027,1744655001.207382,1744655001.2100716,1744655001.2111058,1744655001.2150738,1744655001.2269409,1744655001.2277029,0.008879661560058594,0.0004658699035644531,0.01090693473815918,0.020252466201782227,0.015835046768188477,0.0007619857788085938,-0.012629032135009766,0.003968000411987305,0.028773784637451172
1521,1744655001.233009,1744655001.2387788,1744655001.2394228,1744655001.2548172,1744655001.256995,1744655001.2635002,1744655001.2693443,1744655001.2698388,0.0070874691009521484,0.0007290840148925781,0.004544973373413086,0.012361526489257812,0.012349367141723633,0.0004944801330566406,-0.006338596343994141,0.006505250930786133,0.015908002853393555
1523,1744655001.2864506,1744655001.2913432,1744655001.2918077,1744655001.302206,1744655001.304,1744655001.3070304,1744655001.3113348,1744655001.3118613,0.018384456634521484,0.000457763671875,0.009880304336547852,0.028722524642944336,0.00733494758605957,0.00052642822265625,-0.004830837249755859,0.003030538558959961,0.03584575653076172
1524,1744655001.3151274,1744655001.3290088,1744655001.3294115,1744655001.334072,1744655001.3348587,1744655001.340974,1744655001.3520048,1744655001.3524187,0.008349180221557617,0.0004210472106933594,0.009714365005493164,0.01848459243774414,0.01714611053466797,0.0004138946533203125,-0.011444568634033203,0.006115436553955078,0.0214993953704834
1525,1744655001.3485188,1744655001.3554451,1744655001.3560112,1744655001.3957682,1744655001.3992772,1744655001.4035912,1744655001.414873,1744655001.4154155,0.015018701553344727,0.0004754066467285156,0.011696577072143555,0.027190685272216797,0.015595674514770508,0.0005426406860351562,-0.011824369430541992,0.004313945770263672,0.03342723846435547
1526,1744655001.3838017,1744655001.4141452,1744655001.4145596,1744655001.4360557,1744655001.439434,1744655001.4437091,1744655001.4471893,1744655001.4476583,0.007458686828613281,0.0003292560577392578,0.007309913635253906,0.015097856521606445,0.007755279541015625,0.00046896934509277344,-0.003949165344238281,0.004275083541870117,0.020854711532592773
1528,1744655001.5301025,1744655001.5345235,1744655001.53499,1744655001.5453076,1744655001.547451,1744655001.5512233,1744655001.5559664,1744655001.5563624,0.009254932403564453,0.0006563663482666016,0.024161815643310547,0.0340731143951416,0.008515357971191406,0.0003960132598876953,-0.00513911247253418,0.003772258758544922,0.0382990837097168
1529,1744655001.601548,1744655001.6084204,1744655001.6089036,1744655001.626189,1744655001.628215,1744655001.6355073,1744655001.6405175,1744655001.6410294,0.007002830505371094,0.0004756450653076172,0.0065631866455078125,0.014041662216186523,0.012302398681640625,0.0005118846893310547,-0.005522012710571289,0.007292270660400391,0.01762247085571289
1530,1744655001.6662107,1744655001.6700473,1744655001.670462,1744655001.6760273,1744655001.6771083,1744655001.6851113,1744655001.6935465,1744655001.6939428,0.0030684471130371094,0.00047206878662109375,0.010036468505859375,0.013576984405517578,0.01643824577331543,0.0003962516784667969,-0.008831501007080078,0.008002996444702148,0.01915454864501953
1531,1744655001.7702174,1744655001.779097,1744655001.779563,1744655001.79047,1744655001.792109,1744655001.7989912,1744655001.802405,1744655001.8029768,0.010648012161254883,0.000362396240234375,0.008382797241210938,0.019393205642700195,0.010296106338500977,0.0005717277526855469,-0.00398564338684082,0.006882190704345703,0.022624969482421875
1532,1744655001.8248336,1744655001.831921,1744655001.8326502,1744655001.8371952,1744655001.838482,1744655001.8407416,1744655001.847564,1744655001.848087,0.004285335540771484,0.0005412101745605469,0.005394458770751953,0.010221004486083984,0.00908207893371582,0.0005230903625488281,-0.007345438003540039,0.0022597312927246094,0.017461538314819336
1533,1744655001.8837337,1744655001.9021182,1744655001.902576,1744655001.9124563,1744655001.914484,1744655001.9195795,1744655001.9250906,1744655001.9255512,0.014305353164672852,0.0004649162292480469,0.006254673004150391,0.02102494239807129,0.010606527328491211,0.00046062469482421875,-0.005971670150756836,0.005095481872558594,0.027077198028564453
1535,1744655002.064422,1744655002.072771,1744655002.0731921,1744655002.0829065,1744655002.0836837,1744655002.0859213,1744655002.0888104,1744655002.0893083,0.007892370223999023,0.0003859996795654297,0.020144939422607422,0.028423309326171875,0.0051267147064208984,0.0004978179931640625,-0.003386974334716797,0.002237558364868164,0.03355240821838379
1536,1744655002.1062691,1744655002.1212878,1744655002.1217632,1744655002.1334598,1744655002.1338866,1744655002.1396964,1744655002.1486154,1744655002.1490855,0.016107797622680664,0.0004134178161621094,0.005244016647338867,0.02176523208618164,0.014728784561157227,0.00047016143798828125,-0.009389162063598633,0.005809783935546875,0.030338048934936523
1537,1744655002.1418338,1744655002.1492925,1744655002.1496217,1744655002.1569316,1744655002.1587617,1744655002.1626885,1744655002.1657827,1744655002.1661515,0.005042076110839844,0.0004832744598388672,0.003901243209838867,0.009426593780517578,0.0070209503173828125,0.0003688335418701172,-0.0034630298614501953,0.003926753997802734,0.0122528076171875
1538,1744655002.2420673,1744655002.2513223,1744655002.2519786,1744655002.2761405,1744655002.2778466,1744655002.2803664,1744655002.2835062,1744655002.2839715,0.008906364440917969,0.000438690185546875,0.006900787353515625,0.01624584197998047,0.005659580230712891,0.00046539306640625,-0.0036051273345947266,0.002519845962524414,0.022503137588500977
1540,1744655002.3136642,1744655002.320667,1744655002.3211427,1744655002.3277059,1744655002.3291104,1744655002.3312867,1744655002.3351765,1744655002.3356469,0.012490272521972656,0.0004267692565917969,0.01942586898803711,0.03234291076660156,0.006066083908081055,0.0004703998565673828,-0.004360198974609375,0.0021762847900390625,0.04360699653625488
1541,1744655002.3781552,1744655002.3812237,1744655002.3816957,1744655002.3917322,1744655002.3929634,1744655002.3973098,1744655002.4074264,1744655002.407913,0.007791757583618164,0.00040030479431152344,0.004519224166870117,0.012711286544799805,0.014462947845458984,0.00048661231994628906,-0.010603189468383789,0.004346370697021484,0.017980575561523438
1542,1744655002.3997538,1744655002.4104018,1744655002.4107642,1744655002.419147,1744655002.4205205,1744655002.4223788,1744655002.4279063,1744655002.4282467,0.00992894172668457,0.0005640983581542969,0.010003805160522461,0.020496845245361328,0.007385730743408203,0.00034046173095703125,-0.005867958068847656,0.0018582344055175781,0.02748584747314453
1543,1744655002.457868,1744655002.4621534,1744655002.4626946,1744655002.468089,1744655002.4690616,1744655002.4753296,1744655002.4837327,1744655002.4842336,0.007993698120117188,0.00031566619873046875,0.004877328872680664,0.01318669319152832,0.014671087265014648,0.0005009174346923828,-0.008903980255126953,0.006268024444580078,0.020183086395263672
1544,1744655002.49555,1744655002.5098553,1744655002.5103202,1744655002.5165749,1744655002.519449,1744655002.522627,1744655002.5297265,1744655002.5302644,0.005616426467895508,0.0004763603210449219,0.00823974609375,0.01433253288269043,0.010277509689331055,0.000537872314453125,-0.0076372623443603516,0.003178119659423828,0.02413177490234375
1545,1744655002.644101,1744655002.6519933,1744655002.6523793,1744655002.6725242,1744655002.6741364,1744655002.6776533,1744655002.6934302,1744655002.6938524,0.011293172836303711,0.0003211498260498047,0.02442789077758789,0.036042213439941406,0.019293785095214844,0.0004222393035888672,-0.016199111938476562,0.0035169124603271484,0.04713129997253418
1547,1744655002.6817691,1744655002.697877,1744655002.6982903,1744655002.7035344,1744655002.7061696,1744655002.7121072,1744655002.7154844,1744655002.7158976,0.017749786376953125,0.00042057037353515625,0.04059863090515137,0.05876898765563965,0.009314775466918945,0.0004131793975830078,-0.0037903785705566406,0.0059375762939453125,0.06481623649597168
1548,1744655002.7371838,1744655002.742226,1744655002.7427092,1744655002.7466104,1744655002.7476048,1744655002.7494366,1744655002.7541819,1744655002.75471,0.03201556205749512,0.00039839744567871094,0.03661060333251953,0.06902456283569336,0.006577014923095703,0.0005280971527099609,-0.005273342132568359,0.0018317699432373047,0.07690167427062988
1549,1744655002.8560648,1744655002.8649712,1744655002.8654099,1744655002.8723106,1744655002.872888,1744655002.878568,1744655002.883494,1744655002.8839252,0.025206327438354492,0.0004258155822753906,0.037806034088134766,0.06343817710876465,0.010605812072753906,0.00043129920959472656,-0.005357265472412109,0.0056798458099365234,0.07375621795654297
1550,1744655002.8829105,1744655002.8954008,1744655002.8958275,1744655002.9152534,1744655002.916017,1744655002.9265175,1744655002.9328232,1744655002.9333444,0.017409801483154297,0.0005533695220947266,0.0126190185546875,0.030582189559936523,0.01680612564086914,0.0005211830139160156,-0.006826877593994141,0.010500431060791016,0.036054372787475586
1551,1744655002.958121,1744655002.9659128,1744655002.9663131,1744655002.9708323,1744655002.971357,1744655002.9761016,1744655002.9846466,1744655002.9850745,0.015499353408813477,0.00047016143798828125,0.010925769805908203,0.02689528465270996,0.013289451599121094,0.0004279613494873047,-0.008972883224487305,0.004744529724121094,0.03147578239440918
1552,1744655002.9785,1744655002.9884288,1744655002.988993,1744655002.9989967,1744655003.0000482,1744655003.0059857,1744655003.0124366,1744655003.012899,0.004099607467651367,0.00044655799865722656,0.009122848510742188,0.013669013977050781,0.012388467788696289,0.0004622936248779297,-0.006913185119628906,0.0059375762939453125,0.019702434539794922
1553,1744655003.0085478,1744655003.0165415,1744655003.0168571,1744655003.0217345,1744655003.0223916,1744655003.0287309,1744655003.0326116,1744655003.0329292,0.0054798126220703125,0.0004925727844238281,0.0076520442962646484,0.013624429702758789,0.010220050811767578,0.00031757354736328125,-0.004198312759399414,0.006339311599731445,0.019116640090942383
1554,1744655003.06803,1744655003.0736465,1744655003.074123,1744655003.0823627,1744655003.0842657,1744655003.092162,1744655003.098933,1744655003.0994346,0.008835554122924805,0.0003905296325683594,0.0074121952056884766,0.01663827896118164,0.014667272567749023,0.0005016326904296875,-0.0072727203369140625,0.007896184921264648,0.02160334587097168
1555,1744655003.1017125,1744655003.1130056,1744655003.1133268,1744655003.1377547,1744655003.1397715,1744655003.1488438,1744655003.1576064,1744655003.1579707,0.006765604019165039,0.0004520416259765625,0.00556492805480957,0.012782573699951172,0.017834901809692383,0.0003643035888671875,-0.009126901626586914,0.009072303771972656,0.01918768882751465
1556,1744655003.211753,1744655003.2295027,1744655003.2299232,1744655003.2705219,1744655003.2713091,1744655003.2765691,1744655003.2917285,1744655003.2922127,0.009432077407836914,0.0004642009735107422,0.0034723281860351562,0.013368606567382812,0.02041935920715332,0.00048422813415527344,-0.015643596649169922,0.005259990692138672,0.01721954345703125
1559,1744655003.2571847,1744655003.2892003,1744655003.2895987,1744655003.3262093,1744655003.326572,1744655003.3340864,1744655003.3508887,1744655003.3514547,0.00740814208984375,0.0005505084991455078,0.003864765167236328,0.011823415756225586,0.024316787719726562,0.0005660057067871094,-0.017368316650390625,0.007514476776123047,0.021361589431762695
1560,1744655003.3006234,1744655003.3258297,1744655003.3262556,1744655003.3640616,1744655003.3645694,1744655003.3743796,1744655003.3823972,1744655003.3827891,0.006136655807495117,0.0005300045013427734,0.008246183395385742,0.014912843704223633,0.017827749252319336,0.00039196014404296875,-0.008409500122070312,0.009810209274291992,0.021006107330322266
1564,1744655003.404107,1744655003.421517,1744655003.4220703,1744655003.4346893,1744655003.435697,1744655003.4401615,1744655003.457134,1744655003.457744,0.008890867233276367,0.0007147789001464844,0.003700733184814453,0.013306379318237305,0.02143692970275879,0.0006098747253417969,-0.017582416534423828,0.004464387893676758,0.019237279891967773
1566,1744655003.4463668,1744655003.4618661,1744655003.4623363,1744655003.473262,1744655003.4736116,1744655003.4778426,1744655003.4905295,1744655003.4910233,0.004464149475097656,0.0005352497100830078,0.005965232849121094,0.010964632034301758,0.016917943954467773,0.0004937648773193359,-0.013180732727050781,0.004230976104736328,0.01708388328552246
1567,1744655003.4964564,1744655003.500556,1744655003.5010026,1744655003.5101254,1744655003.5113692,1744655003.5161588,1744655003.5196853,1744655003.520186,0.007436275482177734,0.0004684925079345703,0.009458541870117188,0.017363309860229492,0.0083160400390625,0.0005006790161132812,-0.004027128219604492,0.004789590835571289,0.021425724029541016
1568,1744655003.5395699,1744655003.5450497,1744655003.5455422,1744655003.5531943,1744655003.55389,1744655003.5586865,1744655003.5625098,1744655003.5631933,0.009608745574951172,0.0004944801330566406,0.024965763092041016,0.03506898880004883,0.00861978530883789,0.0006835460662841797,-0.004506826400756836,0.004796504974365234,0.04332685470581055
